"concept_code_1";"concept_code_2";"vocabulary_id_1";"vocabulary_id_2";"relationship_id";"valid_start_date";"valid_end_date";"invalid_reason"
"40332811000001105";"502";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40348011000001102";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40348511000001105";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40348211000001107";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40348611000001109";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40348311000001104";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40362511000001102";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40362611000001103";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40483111000001109";OMOP5206884;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40483311000001106";OMOP5206884;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39826711000001101";OMOP5048606;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39826911000001104";OMOP5048606;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39827011000001100";OMOP5048606;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40658111000001109";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40658211000001103";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41822811000001103";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41822911000001108";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40520411000001107";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40520511000001106";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41823211000001105";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41823311000001102";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39473011000001103";OMOP5048605;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39473111000001102";OMOP5048605;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39473211000001108";OMOP5048605;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40872311000001101";OMOP5206856;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40872411000001108";OMOP5206856;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40506311000001105";OMOP5206856;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40506411000001103";OMOP5206856;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40331911000001106";"510";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40332011000001104";"510";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40331611000001100";"510";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40331711000001109";"510";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40801911000001102";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"40803811000001106";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"40804311000001100";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"40804011000001103";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"40804411000001107";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"41343811000001106";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41343911000001101";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41344011000001103";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40387411000001100";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40387511000001101";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40385711000001100";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40385911000001103";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40387711000001106";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40387811000001103";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40387111000001105";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"4159111000001102";OMOP4737261;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40387211000001104";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39373511000001104";OMOP5048604;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39374411000001100";OMOP5048604;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39374711000001106";OMOP5048604;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40872011000001104";"521";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40872111000001103";"521";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42096111000001103";"56";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42092211000001108";"56";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"2718611000001108";OMOP3101400;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2713311000001106";OMOP3101393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2713211000001103";OMOP3100593;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2715811000001103";OMOP3097563;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2715511000001101";OMOP3099127;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2720711000001109";OMOP3098310;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2709111000001105";OMOP3098308;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2709011000001109";OMOP3100599;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40754411000001101";OMOP5193947;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39494911000001105";OMOP5193935;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39367011000001109";OMOP5193935;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"42718011000001102";"106";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42706811000001105";"106";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"9556411000001105";OMOP4737821;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"412175006";"3510";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"10906411000001106";OMOP3102937;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10906611000001109";OMOP3102674;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"161000221102";"798304";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"3020511000001106";OMOP1127449;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3020611000001105";OMOP507188;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2990211000001104";OMOP1127449;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2990411000001100";OMOP507188;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11126111000001102";OMOP4979615;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2991611000001107";OMOP4979614;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2991711000001103";OMOP508825;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2992111000001109";OMOP4979611;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11126211000001108";OMOP4979613;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2988811000001104";OMOP4979614;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2988911000001109";OMOP508825;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2989311000001102";OMOP4979611;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2989111000001104";OMOP4979612;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7639411000001100";OMOP4991918;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7639511000001101";OMOP4991918;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7639611000001102";OMOP4991918;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4158911000001107";OMOP4737261;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9556511000001109";OMOP4737823;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9556711000001104";OMOP4737825;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"22704311000001109";"150";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"25256511000001107";"150";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"22704411000001102";"150";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3245911000001104";"140";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3246211000001102";"140";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"3246411000001103";"140";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39121211000001109";"185";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39121311000001101";"185";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39121411000001108";"185";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"36509011000001106";"1657137";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"36510911000001101";"1657137";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"36509111000001107";"1657137";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"43208811000001106";"111";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43209311000001108";"111";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"27114211000001105";"149";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"27114311000001102";"149";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"30935711000001104";"149";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"30935811000001107";"149";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"10230411000001101";OMOP4990933;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10230511000001102";OMOP4990933;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5006811000001109";OMOP4990933;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5006911000001104";OMOP4990933;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"33493111000001108";OMOP4703824;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"33493211000001102";OMOP4703824;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10880211000001104";OMOP4778155;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10880311000001107";OMOP4778155;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"42062211000001106";"27";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42055011000001103";"27";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"23611911000001107";OMOP3128022;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"23584111000001103";OMOP3128022;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39043211000001100";OMOP3128022;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40389011000001100";OMOP5207417;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40384411000001105";OMOP5208425;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40384511000001109";OMOP5208425;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"41179211000001100";OMOP5207414;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40557211000001108";OMOP5207544;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40556711000001104";OMOP5208428;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40556811000001107";OMOP5208428;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"43113611000001104";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43112611000001109";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43113711000001108";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43113011000001106";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43113111000001107";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43113511000001103";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43109911000001106";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43110911000001102";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43726311000001100";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"43468411000001106";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"44146311000001106";"2691205";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"44145411000001108";"2691205";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"44145511000001107";"2691205";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"44931111000001103";"2691205";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"44924711000001101";"2691205";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42118211000001100";"2664738";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42097811000001107";"2664738";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42097911000001102";"2664738";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42118311000001108";"2664738";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42098611000001107";"2664738";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42098711000001103";"2664738";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42029211000001107";"2664837";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42020611000001103";"2664837";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42022811000001103";"2664837";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42683211000001105";"2664837";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42659811000001101";"2664837";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"40859611000001101";OMOP5207483;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40851411000001100";OMOP5208137;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40851511000001101";OMOP5208137;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"41238811000001106";OMOP5207547;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40329811000001103";OMOP5207913;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40306211000001100";OMOP5208573;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40411511000001102";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40402311000001102";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41779711000001103";OMOP5207910;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"41779811000001106";OMOP5210886;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"41779911000001101";OMOP5212346;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40713711000001104";"506";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40712711000001107";"506";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40335311000001107";"502";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40332111000001103";"502";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40332211000001109";"502";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40335411000001100";"502";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40332611000001106";"502";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40366311000001107";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40347811000001109";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40347611000001105";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40347911000001104";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40347711000001101";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40366411000001100";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40362311000001108";"210";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39828011000001104";OMOP5048606;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39826211000001108";OMOP5048606;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39826411000001107";OMOP5048606;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40658411000001104";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40657911000001106";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41823011000001100";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41822711000001106";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40520611000001105";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40520311000001100";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41823411000001109";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41823111000001104";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39478211000001100";OMOP5048605;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39472811000001101";OMOP5048605;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39472911000001106";OMOP5048605;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40483211000001103";OMOP5048605;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40872611000001106";OMOP5206856;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40872211000001109";OMOP5206856;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40506711000001109";OMOP5206856;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40506211000001102";OMOP5206856;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40335511000001101";"510";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40331811000001101";"510";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40335611000001102";"510";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40331511000001104";"510";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40813111000001102";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"40801611000001108";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"40801811000001107";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"40803411000001109";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"40803511000001108";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"41344311000001100";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41343611000001107";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41343711000001103";"519";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40388611000001103";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40387311000001107";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40388711000001107";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40385311000001104";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40388811000001104";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40387611000001102";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40388911000001109";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40387011000001109";"505";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"39375211000001103";OMOP5048604;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39373011000001107";OMOP5048604;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"39373111000001108";OMOP5048604;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"40872511000001107";"521";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"40871911000001106";"521";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"41411711000001102";OMOP377956;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"41404611000001105";OMOP377956;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"44493611000001102";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"44457611000001100";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42646211000001108";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42645711000001109";"213";dm+d;CVX;Maps to;2025-07-10;2099-12-31;
"42986311000001105";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42985811000001109";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42986111000001108";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"43907711000001103";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"43870711000001100";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42029111000001101";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42023211000001105";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"42023111000001104";"2601551";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"34617111000001104";OMOP4824874;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"34610711000001104";OMOP4824874;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11170511000001108";"798279";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"11170611000001107";"798279";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"9904411000001100";OMOP4992799;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9903611000001100";OMOP4992799;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4652111000001107";OMOP1037511;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4644111000001102";OMOP1037511;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4652011000001106";OMOP1037511;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4643611000001107";OMOP1037511;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11125611000001100";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3003611000001106";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3003711000001102";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3003911000001100";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11125711000001109";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"30997511000001108";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"30997611000001107";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11125211000001102";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17509511000001101";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3006311000001105";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3006411000001103";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3006511000001104";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17509611000001102";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11125311000001105";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"30997311000001102";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"30997411000001109";OMOP4991919;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10752011000001102";OMOP4738259;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10752111000001101";OMOP4738260;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2985811000001108";OMOP5208422;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2986111000001107";OMOP5208423;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3034111000001108";OMOP5208424;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2987811000001103";OMOP4738257;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2987911000001108";OMOP4738258;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10751711000001107";OMOP4737826;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10751811000001104";OMOP4737827;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4130711000001107";OMOP5207848;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"4130811000001104";OMOP5207849;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3486611000001105";OMOP707745;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2989411000001109";OMOP707745;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2989611000001107";OMOP707745;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"36055411000001109";OMOP4991912;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2997111000001106";OMOP4991912;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"36055511000001108";OMOP4991912;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2991811000001106";OMOP4991912;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2992211000001103";OMOP4991912;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19448411000001104";OMOP4991912;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19379711000001109";OMOP4991912;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
